ds,yhat
2023-11-11,38.184803
2023-11-12,38.194233
2023-11-13,38.123775
2023-11-14,37.9757
2023-11-15,37.80069
2023-11-16,37.63717
2023-11-17,37.50265
2023-11-18,37.40013
2023-11-19,37.325726
2023-11-20,37.27329
2023-11-21,37.237015
2023-11-22,37.21214
2023-11-23,37.195152
2023-11-24,37.183525
2023-11-25,37.175594
2023-11-26,37.170147
2023-11-27,37.16638
2023-11-28,37.16381
2023-11-29,37.162018
2023-11-30,37.160797
2023-12-01,37.15997
2023-12-02,37.15939
2023-12-03,37.158997
2023-12-04,37.158695
2023-12-05,37.158516
2023-12-06,37.158386
2023-12-07,37.158306
2023-12-08,37.158268
2023-12-09,37.158215
2023-12-10,37.158188
2023-12-11,37.158154
2023-12-12,37.158146
2023-12-13,37.15813
2023-12-14,37.158123
2023-12-15,37.158115
2023-12-16,37.158127
2023-12-17,37.158123
2023-12-18,37.158115
2023-12-19,37.15812
2023-12-20,37.15811
2023-12-21,37.158123
2023-12-22,37.158115
2023-12-23,37.15812
2023-12-24,37.15812
2023-12-25,37.158115
2023-12-26,37.15812
2023-12-27,37.15812
2023-12-28,37.158115
2023-12-29,37.15813
2023-12-30,37.15811
2023-12-31,37.15812
2024-01-01,37.158115
2024-01-02,37.158127
2024-01-03,37.158115
2024-01-04,37.158115
2024-01-05,37.15812
