ds,yhat
2023-11-11,29.35748
2023-11-12,29.536383
2023-11-13,29.729918
2023-11-14,29.92431
2023-11-15,30.111595
2023-11-16,30.287867
2023-11-17,30.45116
2023-11-18,30.600332
2023-11-19,30.73591
2023-11-20,30.858355
2023-11-21,30.968275
2023-11-22,31.066483
2023-11-23,31.153597
2023-11-24,31.230879
2023-11-25,31.298866
2023-11-26,31.35863
2023-11-27,31.410833
2023-11-28,31.456305
2023-11-29,31.495865
2023-11-30,31.529963
2023-12-01,31.558958
2023-12-02,31.584026
2023-12-03,31.6054
2023-12-04,31.623543
2023-12-05,31.639013
2023-12-06,31.652025
2023-12-07,31.663435
2023-12-08,31.67333
2023-12-09,31.681213
2023-12-10,31.687725
2023-12-11,31.69372
2023-12-12,31.698864
2023-12-13,31.703503
2023-12-14,31.707857
2023-12-15,31.711802
2023-12-16,31.715456
2023-12-17,31.718752
2023-12-18,31.72177
2023-12-19,31.724564
2023-12-20,31.72695
2023-12-21,31.729362
2023-12-22,31.731459
2023-12-23,31.733324
2023-12-24,31.73501
2023-12-25,31.73649
2023-12-26,31.737795
2023-12-27,31.73898
2023-12-28,31.740038
2023-12-29,31.740953
2023-12-30,31.7418
2023-12-31,31.742542
2024-01-01,31.743195
2024-01-02,31.743774
2024-01-03,31.744308
2024-01-04,31.744772
2024-01-05,31.745193
