ds,yhat
2023-11-11,265.29816
2023-11-12,265.1078
2023-11-13,264.82266
2023-11-14,264.46524
2023-11-15,264.05728
2023-11-16,263.6167
2023-11-17,263.15747
2023-11-18,262.68948
2023-11-19,262.21997
2023-11-20,261.75363
2023-11-21,261.29343
2023-11-22,260.84106
2023-11-23,260.39743
2023-11-24,259.9628
2023-11-25,259.53726
2023-11-26,259.12067
2023-11-27,258.7128
2023-11-28,258.31348
2023-11-29,257.92224
2023-11-30,257.53903
2023-12-01,257.16348
2023-12-02,256.7956
2023-12-03,256.43518
2023-12-04,256.08194
2023-12-05,255.73584
2023-12-06,255.39655
2023-12-07,255.06427
2023-12-08,254.73857
2023-12-09,254.41914
2023-12-10,254.10602
2023-12-11,253.7995
2023-12-12,253.49884
2023-12-13,253.20444
2023-12-14,252.91576
2023-12-15,252.63275
2023-12-16,252.3554
2023-12-17,252.08351
2023-12-18,251.81718
2023-12-19,251.55618
2023-12-20,251.30058
2023-12-21,251.05008
2023-12-22,250.80461
2023-12-23,250.56407
2023-12-24,250.3283
2023-12-25,250.09726
2023-12-26,249.87086
2023-12-27,249.64897
2023-12-28,249.43155
2023-12-29,249.21846
2023-12-30,249.00964
2023-12-31,248.80504
2024-01-01,248.60449
2024-01-02,248.40797
2024-01-03,248.21538
2024-01-04,248.02667
2024-01-05,247.84174
