ds,yhat
2023-11-11,215.19026
2023-11-12,215.4515
2023-11-13,215.42128
2023-11-14,215.16116
2023-11-15,214.73715
2023-11-16,214.2041
2023-11-17,213.60297
2023-11-18,212.96248
2023-11-19,212.30237
2023-11-20,211.63565
2023-11-21,210.97073
2023-11-22,210.31291
2023-11-23,209.66542
2023-11-24,209.03009
2023-11-25,208.40791
2023-11-26,207.79932
2023-11-27,207.20427
2023-11-28,206.62257
2023-11-29,206.05391
2023-11-30,205.49779
2023-12-01,204.95384
2023-12-02,204.42169
2023-12-03,203.90096
2023-12-04,203.39111
2023-12-05,202.89186
2023-12-06,202.40282
2023-12-07,201.92377
2023-12-08,201.45448
2023-12-09,200.99454
2023-12-10,200.54376
2023-12-11,200.10199
2023-12-12,199.66907
2023-12-13,199.24474
2023-12-14,198.82887
2023-12-15,198.42131
2023-12-16,198.02188
2023-12-17,197.63036
2023-12-18,197.24657
2023-12-19,196.87035
2023-12-20,196.50151
2023-12-21,196.14005
2023-12-22,195.78566
2023-12-23,195.43831
2023-12-24,195.09773
2023-12-25,194.76392
2023-12-26,194.43661
2023-12-27,194.11578
2023-12-28,193.80127
2023-12-29,193.49294
2023-12-30,193.19063
2023-12-31,192.8943
2024-01-01,192.60378
2024-01-02,192.31895
2024-01-03,192.03973
2024-01-04,191.76598
2024-01-05,191.4976
