ds,yhat
2023-11-11,53.957108
2023-11-12,54.14814
2023-11-13,54.302708
2023-11-14,54.42529
2023-11-15,54.523033
2023-11-16,54.602406
2023-11-17,54.6683
2023-11-18,54.723927
2023-11-19,54.77165
2023-11-20,54.812912
2023-11-21,54.84871
2023-11-22,54.879734
2023-11-23,54.906475
2023-11-24,54.92947
2023-11-25,54.949085
2023-11-26,54.965767
2023-11-27,54.979794
2023-11-28,54.99155
2023-11-29,55.00128
2023-11-30,55.009247
2023-12-01,55.015682
2023-12-02,55.020954
2023-12-03,55.02519
2023-12-04,55.02849
2023-12-05,55.031055
2023-12-06,55.03298
2023-12-07,55.034443
2023-12-08,55.035603
2023-12-09,55.036407
2023-12-10,55.036934
2023-12-11,55.037228
2023-12-12,55.037476
2023-12-13,55.03763
2023-12-14,55.037754
2023-12-15,55.037907
2023-12-16,55.038063
2023-12-17,55.03816
2023-12-18,55.038242
2023-12-19,55.038315
2023-12-20,55.038315
2023-12-21,55.038383
2023-12-22,55.03844
2023-12-23,55.03849
2023-12-24,55.03852
2023-12-25,55.03854
2023-12-26,55.03857
2023-12-27,55.03858
2023-12-28,55.038605
2023-12-29,55.038616
2023-12-30,55.03863
2023-12-31,55.038643
2024-01-01,55.038647
2024-01-02,55.038654
2024-01-03,55.038654
2024-01-04,55.038654
2024-01-05,55.03866
