ds,yhat
2023-11-11,418.7829970096509
2023-11-12,418.98431895769727
2023-11-13,418.686759822974
2023-11-14,418.82504668774385
2023-11-15,418.98656578920634
2023-11-16,419.24070165996625
2023-11-17,419.34640166368257
2023-11-18,420.07194714887373
2023-11-19,420.2276063845561
2023-11-20,419.88045927924827
2023-11-21,419.9656526539337
2023-11-22,420.0710563968486
2023-11-23,420.26659876763415
2023-11-24,420.31182543534015
2023-11-25,420.97566351471113
2023-11-26,421.0690658526175
2023-11-27,420.6598257001921
2023-11-28,420.68382071917307
2023-11-29,420.72965686856327
2023-11-30,420.8679906932609
2023-12-01,420.8590748833403
2023-12-02,421.4725086759493
2023-12-03,421.5198686750467
2023-12-04,421.0695105555452
2023-12-05,421.0578009303886
2023-12-06,421.0737502468899
2023-12-07,421.1883255356919
2023-12-08,421.1619881556703
2023-12-09,421.76443834642475
2023-12-10,421.8072423610228
2023-12-11,421.3586327945759
2023-12-12,421.35474148257475
2023-12-13,421.3842358734146
2023-12-14,421.5176376768085
2023-12-15,421.5148688492497
2023-12-16,422.14500658619795
2023-12-17,422.2189228942798
2023-12-18,421.8040991061414
2023-12-19,421.83587441083824
2023-12-20,421.9020989616212
2023-12-21,422.0724699869235
2023-12-22,422.1060955651105
2023-12-23,422.77126731737974
2023-12-24,422.87811717224935
2023-12-25,422.49344815045873
2023-12-26,422.5519978459039
2023-12-27,422.6411047941496
2023-12-28,422.83005582051175
2023-12-29,422.87765874004623
2023-12-30,423.55202142893944
2023-12-31,423.66321224581327
2024-01-01,423.27809164188915
2024-01-02,423.3315735943449
2024-01-03,423.4112870834289
2024-01-04,423.58691580466973
2024-01-05,423.61776065636184
