ds,yhat
2023-11-11,580.25977
2023-11-12,581.9751
2023-11-13,583.213
2023-11-14,584.0882
2023-11-15,584.69104
2023-11-16,585.091
2023-11-17,585.3417
2023-11-18,585.48376
2023-11-19,585.548
2023-11-20,585.557
2023-11-21,585.5274
2023-11-22,585.4711
2023-11-23,585.3971
2023-11-24,585.3107
2023-11-25,585.2161
2023-11-26,585.11584
2023-11-27,585.0123
2023-11-28,584.90686
2023-11-29,584.8
2023-11-30,584.69275
2023-12-01,584.5853
2023-12-02,584.47815
2023-12-03,584.3715
2023-12-04,584.26544
2023-12-05,584.1605
2023-12-06,584.05615
2023-12-07,583.9528
2023-12-08,583.8496
2023-12-09,583.7465
2023-12-10,583.64453
2023-12-11,583.5438
2023-12-12,583.443
2023-12-13,583.343
2023-12-14,583.24347
2023-12-15,583.1434
2023-12-16,583.04407
2023-12-17,582.9442
2023-12-18,582.84454
2023-12-19,582.7449
2023-12-20,582.6464
2023-12-21,582.54816
2023-12-22,582.4506
2023-12-23,582.35333
2023-12-24,582.2563
2023-12-25,582.1594
2023-12-26,582.063
2023-12-27,581.96674
2023-12-28,581.87085
2023-12-29,581.77527
2023-12-30,581.67993
2023-12-31,581.585
2024-01-01,581.4903
2024-01-02,581.396
2024-01-03,581.30194
2024-01-04,581.2083
2024-01-05,581.11487
