ds,yhat
2023-11-11,164.6322
2023-11-12,164.71645
2023-11-13,164.68852
2023-11-14,164.58095
2023-11-15,164.43323
2023-11-16,164.27097
2023-11-17,164.10661
2023-11-18,163.94481
2023-11-19,163.7865
2023-11-20,163.6315
2023-11-21,163.47946
2023-11-22,163.33006
2023-11-23,163.18314
2023-11-24,163.0386
2023-11-25,162.89642
2023-11-26,162.75662
2023-11-27,162.61908
2023-11-28,162.48384
2023-11-29,162.35085
2023-11-30,162.22008
2023-12-01,162.09145
2023-12-02,161.96494
2023-12-03,161.84056
2023-12-04,161.71819
2023-12-05,161.59789
2023-12-06,161.47957
2023-12-07,161.36319
2023-12-08,161.24873
2023-12-09,161.13618
2023-12-10,161.02547
2023-12-11,160.9166
2023-12-12,160.80952
2023-12-13,160.70421
2023-12-14,160.60065
2023-12-15,160.49881
2023-12-16,160.39862
2023-12-17,160.3001
2023-12-18,160.2032
2023-12-19,160.1079
2023-12-20,160.01418
2023-12-21,159.92201
2023-12-22,159.83136
2023-12-23,159.7422
2023-12-24,159.65451
2023-12-25,159.5683
2023-12-26,159.48347
2023-12-27,159.40007
2023-12-28,159.31804
2023-12-29,159.23735
2023-12-30,159.15802
2023-12-31,159.07999
2024-01-01,159.00323
2024-01-02,158.92776
2024-01-03,158.85353
2024-01-04,158.78053
2024-01-05,158.70874
