ds,yhat
2023-11-11,84.744255
2023-11-12,85.031784
2023-11-13,85.35767
2023-11-14,85.67795
2023-11-15,85.965546
2023-11-16,86.20763
2023-11-17,86.40067
2023-11-18,86.54718
2023-11-19,86.65304
2023-11-20,86.725365
2023-11-21,86.7712
2023-11-22,86.79702
2023-11-23,86.808136
2023-11-24,86.809296
2023-11-25,86.80376
2023-11-26,86.794205
2023-11-27,86.7825
2023-11-28,86.76991
2023-11-29,86.75735
2023-11-30,86.74522
2023-12-01,86.73382
2023-12-02,86.72348
2023-12-03,86.71417
2023-12-04,86.70575
2023-12-05,86.698296
2023-12-06,86.69172
2023-12-07,86.68609
2023-12-08,86.68128
2023-12-09,86.67689
2023-12-10,86.673004
2023-12-11,86.66989
2023-12-12,86.66726
2023-12-13,86.66511
2023-12-14,86.66347
2023-12-15,86.66219
2023-12-16,86.661224
2023-12-17,86.660385
2023-12-18,86.65975
2023-12-19,86.659256
2023-12-20,86.658806
2023-12-21,86.65855
2023-12-22,86.65852
2023-12-23,86.65854
2023-12-24,86.65853
2023-12-25,86.65852
2023-12-26,86.65853
2023-12-27,86.65853
2023-12-28,86.658516
2023-12-29,86.6585
2023-12-30,86.6585
2023-12-31,86.6585
2024-01-01,86.65849
2024-01-02,86.65848
2024-01-03,86.658485
2024-01-04,86.65848
2024-01-05,86.65847
