ds,yhat
2023-11-11,99.009094
2023-11-12,99.51661
2023-11-13,99.87554
2023-11-14,100.118904
2023-11-15,100.278244
2023-11-16,100.378685
2023-11-17,100.439064
2023-11-18,100.47251
2023-11-19,100.488335
2023-11-20,100.492744
2023-11-21,100.48997
2023-11-22,100.48275
2023-11-23,100.47304
2023-11-24,100.4619
2023-11-25,100.45009
2023-11-26,100.438225
2023-11-27,100.42655
2023-11-28,100.415245
2023-11-29,100.40448
2023-11-30,100.39421
2023-12-01,100.384315
2023-12-02,100.374855
2023-12-03,100.36585
2023-12-04,100.357254
2023-12-05,100.34909
2023-12-06,100.341286
2023-12-07,100.333984
2023-12-08,100.327065
2023-12-09,100.32036
2023-12-10,100.314026
2023-12-11,100.30822
2023-12-12,100.30261
2023-12-13,100.29743
2023-12-14,100.2927
2023-12-15,100.28787
2023-12-16,100.28316
2023-12-17,100.27863
2023-12-18,100.274414
2023-12-19,100.270454
2023-12-20,100.2668
2023-12-21,100.263336
2023-12-22,100.260315
2023-12-23,100.2574
2023-12-24,100.2546
2023-12-25,100.251915
2023-12-26,100.2494
2023-12-27,100.24696
2023-12-28,100.24468
2023-12-29,100.24252
2023-12-30,100.240456
2023-12-31,100.238495
2024-01-01,100.23667
2024-01-02,100.23492
2024-01-03,100.23329
2024-01-04,100.23172
2024-01-05,100.23025
