ds,yhat
2023-11-11,99.769196
2023-11-12,99.6112
2023-11-13,99.06136
2023-11-14,98.34644
2023-11-15,97.646416
2023-11-16,97.044815
2023-11-17,96.5617
2023-11-18,96.18733
2023-11-19,95.90218
2023-11-20,95.68661
2023-11-21,95.52387
2023-11-22,95.400856
2023-11-23,95.3077
2023-11-24,95.237015
2023-11-25,95.183304
2023-11-26,95.142395
2023-11-27,95.111275
2023-11-28,95.087585
2023-11-29,95.06951
2023-11-30,95.055786
2023-12-01,95.045265
2023-12-02,95.03725
2023-12-03,95.03119
2023-12-04,95.02651
2023-12-05,95.02298
2023-12-06,95.020355
2023-12-07,95.01829
2023-12-08,95.01677
2023-12-09,95.0156
2023-12-10,95.014755
2023-12-11,95.014046
2023-12-12,95.013664
2023-12-13,95.01332
2023-12-14,95.0131
2023-12-15,95.0129
2023-12-16,95.01278
2023-12-17,95.01265
2023-12-18,95.01259
2023-12-19,95.01251
2023-12-20,95.012474
2023-12-21,95.012436
2023-12-22,95.01242
2023-12-23,95.01239
2023-12-24,95.01238
2023-12-25,95.01236
2023-12-26,95.01237
2023-12-27,95.01236
2023-12-28,95.01236
2023-12-29,95.012344
2023-12-30,95.012344
2023-12-31,95.012344
2024-01-01,95.01234
2024-01-02,95.01234
2024-01-03,95.01236
2024-01-04,95.01235
2024-01-05,95.01233
