ds,yhat
2023-11-11,94.18176439365453
2023-11-12,94.17786079267023
2023-11-13,94.1604615710514
2023-11-14,94.12790937634294
2023-11-15,94.15017299392336
2023-11-16,94.15132328465248
2023-11-17,94.15820740997394
2023-11-18,94.15594267189178
2023-11-19,94.1566176478218
2023-11-20,94.1467479172182
2023-11-21,94.12452136579037
2023-11-22,94.1596994657734
2023-11-23,94.17609731792975
2023-11-24,94.20026311095634
2023-11-25,94.2169782186872
2023-11-26,94.23796547985087
2023-11-27,94.24935279688805
2023-11-28,94.24892685789197
2023-11-29,94.30604318152068
2023-11-30,94.34411506008256
2023-12-01,94.38930183957703
2023-12-02,94.42601753945945
2023-12-03,94.46564714435986
2023-12-04,94.49401750255296
2023-12-05,94.50865744991465
2023-12-06,94.57871319540368
2023-12-07,94.62744140562464
2023-12-08,94.68090031973055
2023-12-09,94.72345982323166
2023-12-10,94.76651777435384
2023-12-11,94.79596951613264
2023-12-12,94.80946522868803
2023-12-13,94.87632123007462
2023-12-14,94.92000777057656
2023-12-15,94.96683379131127
2023-12-16,95.00144974403466
2023-12-17,95.03555595843807
2023-12-18,95.05536370200124
2023-12-19,95.05884381229167
2023-12-20,95.11562924305183
2023-12-21,95.14949430306683
2023-12-22,95.18703128761017
2023-12-23,95.21314581680977
2023-12-24,95.23975856721641
2023-12-25,95.25326071863685
2023-12-26,95.25175814519953
2023-12-27,95.30497080898928
2023-12-28,95.33671021686648
2023-12-29,95.37355568418435
2023-12-30,95.40035072468962
2023-12-31,95.42890721864573
2024-01-01,95.44546460870986
2024-01-02,95.44793904366517
2024-01-03,95.50582878613055
2024-01-04,95.54269857321482
2024-01-05,95.58486347749728
