ds,yhat
2023-11-11,103.48042
2023-11-12,103.73274
2023-11-13,103.847984
2023-11-14,103.84566
2023-11-15,103.77847
2023-11-16,103.68963
2023-11-17,103.60457
2023-11-18,103.534676
2023-11-19,103.48252
2023-11-20,103.44623
2023-11-21,103.422356
2023-11-22,103.40739
2023-11-23,103.39842
2023-11-24,103.39328
2023-11-25,103.39038
2023-11-26,103.38885
2023-11-27,103.38806
2023-11-28,103.387634
2023-11-29,103.38736
2023-11-30,103.387276
2023-12-01,103.3872
2023-12-02,103.38711
2023-12-03,103.38709
2023-12-04,103.38703
2023-12-05,103.38697
2023-12-06,103.386986
2023-12-07,103.38695
2023-12-08,103.38693
2023-12-09,103.38695
2023-12-10,103.38693
2023-12-11,103.386925
2023-12-12,103.386925
2023-12-13,103.3869
2023-12-14,103.3869
2023-12-15,103.38689
2023-12-16,103.3869
2023-12-17,103.38687
2023-12-18,103.3869
2023-12-19,103.3869
2023-12-20,103.3869
2023-12-21,103.3869
2023-12-22,103.38689
2023-12-23,103.38689
2023-12-24,103.3869
2023-12-25,103.3869
2023-12-26,103.38689
2023-12-27,103.38691
2023-12-28,103.3869
2023-12-29,103.3869
2023-12-30,103.3869
2023-12-31,103.38689
2024-01-01,103.3869
2024-01-02,103.38691
2024-01-03,103.3869
2024-01-04,103.38689
2024-01-05,103.3869
