ds,yhat
2023-11-11,41.530064
2023-11-12,41.49017
2023-11-13,41.456287
2023-11-14,41.421093
2023-11-15,41.378586
2023-11-16,41.326344
2023-11-17,41.264954
2023-11-18,41.196938
2023-11-19,41.125416
2023-11-20,41.053345
2023-11-21,40.983353
2023-11-22,40.91723
2023-11-23,40.856087
2023-11-24,40.800274
2023-11-25,40.749878
2023-11-26,40.7047
2023-11-27,40.664154
2023-11-28,40.62786
2023-11-29,40.59513
2023-11-30,40.5655
2023-12-01,40.538307
2023-12-02,40.513092
2023-12-03,40.489525
2023-12-04,40.467323
2023-12-05,40.446312
2023-12-06,40.426205
2023-12-07,40.406933
2023-12-08,40.388283
2023-12-09,40.37013
2023-12-10,40.35305
2023-12-11,40.336452
2023-12-12,40.320152
2023-12-13,40.304432
2023-12-14,40.289272
2023-12-15,40.274506
2023-12-16,40.260303
2023-12-17,40.246655
2023-12-18,40.23354
2023-12-19,40.220985
2023-12-20,40.208954
2023-12-21,40.197384
2023-12-22,40.186092
2023-12-23,40.175274
2023-12-24,40.164883
2023-12-25,40.15491
2023-12-26,40.145336
2023-12-27,40.13615
2023-12-28,40.127316
2023-12-29,40.118855
2023-12-30,40.1107
2023-12-31,40.102894
2024-01-01,40.095398
2024-01-02,40.08819
2024-01-03,40.081257
2024-01-04,40.074627
2024-01-05,40.068245
