ds,yhat
2023-11-11,40.958466049508296
2023-11-12,40.947194006879776
2023-11-13,40.45779742128737
2023-11-14,40.45471385547469
2023-11-15,40.43713695913243
2023-11-16,40.42674218744476
2023-11-17,40.42988087925215
2023-11-18,40.90629390035817
2023-11-19,40.90660503460348
2023-11-20,40.430630585825384
2023-11-21,40.442521741268926
2023-11-22,40.44115786338156
2023-11-23,40.44788034232795
2023-11-24,40.468695123745334
2023-11-25,40.96299488733247
2023-11-26,40.98106083033923
2023-11-27,40.5223802981958
2023-11-28,40.55079660583669
2023-11-29,40.564909029067195
2023-11-30,40.58581243527129
2023-12-01,40.61930453369162
2023-12-02,41.12461161880267
2023-12-03,41.151892693351655
2023-12-04,40.70055818189267
2023-12-05,40.73441958330493
2023-12-06,40.752088082241066
2023-12-07,40.77471166334382
2023-12-08,40.80817881419186
2023-12-09,41.31183982383417
2023-12-10,41.336005720080784
2023-12-11,40.8802612311826
2023-12-12,40.90860830796148
2023-12-13,40.919858420890506
2023-12-14,40.93536337149734
2023-12-15,40.96121289476823
2023-12-16,41.456950239535374
2023-12-17,41.47306593431964
2023-12-18,41.00930626794175
2023-12-19,41.02981313998636
2023-12-20,41.033513586587326
2023-12-21,41.04184878161828
2023-12-22,41.060970818726524
2023-12-23,41.55045845775857
2023-12-24,41.56081200782903
2023-12-25,41.09176381092329
2023-12-26,41.10742088786842
2023-12-27,41.106657934423914
2023-12-28,41.11085032931474
2023-12-29,41.1260753055323
2023-12-30,41.611832303541306
2023-12-31,41.61854250834412
2024-01-01,41.145863864114425
2024-01-02,41.15783796372428
2024-01-03,41.15328684732359
2024-01-04,41.15354923407715
2024-01-05,41.16468422097732
