ds,yhat
2023-11-11,2885.666
2023-11-12,2897.1714
2023-11-13,2900.9924
2023-11-14,2900.0144
2023-11-15,2896.1692
2023-11-16,2890.708
2023-11-17,2884.4182
2023-11-18,2877.7832
2023-11-19,2871.0857
2023-11-20,2864.487
2023-11-21,2858.0732
2023-11-22,2851.8835
2023-11-23,2845.9348
2023-11-24,2840.2266
2023-11-25,2834.7534
2023-11-26,2829.5054
2023-11-27,2824.472
2023-11-28,2819.642
2023-11-29,2815.006
2023-11-30,2810.5542
2023-12-01,2806.2783
2023-12-02,2802.1692
2023-12-03,2798.2192
2023-12-04,2794.422
2023-12-05,2790.7712
2023-12-06,2787.2595
2023-12-07,2783.8801
2023-12-08,2780.6287
2023-12-09,2777.4998
2023-12-10,2774.489
2023-12-11,2771.5908
2023-12-12,2768.8008
2023-12-13,2766.1147
2023-12-14,2763.5288
2023-12-15,2761.0383
2023-12-16,2758.6404
2023-12-17,2756.3303
2023-12-18,2754.1055
2023-12-19,2751.963
2023-12-20,2749.8994
2023-12-21,2747.9114
2023-12-22,2745.9983
2023-12-23,2744.1553
2023-12-24,2742.3801
2023-12-25,2740.6697
2023-12-26,2739.0225
2023-12-27,2737.4355
2023-12-28,2735.907
2023-12-29,2734.4338
2023-12-30,2733.0151
2023-12-31,2731.6482
2024-01-01,2730.3313
2024-01-02,2729.0625
2024-01-03,2727.8398
2024-01-04,2726.6619
2024-01-05,2725.5269
