ds,yhat
2023-11-11,209.48895
2023-11-12,209.44576
2023-11-13,209.23195
2023-11-14,208.91757
2023-11-15,208.55362
2023-11-16,208.1713
2023-11-17,207.78769
2023-11-18,207.4113
2023-11-19,207.04588
2023-11-20,206.69293
2023-11-21,206.35272
2023-11-22,206.0251
2023-11-23,205.7096
2023-11-24,205.4058
2023-11-25,205.11325
2023-11-26,204.83144
2023-11-27,204.56003
2023-11-28,204.2986
2023-11-29,204.04677
2023-11-30,203.80418
2023-12-01,203.57048
2023-12-02,203.34534
2023-12-03,203.12846
2023-12-04,202.91959
2023-12-05,202.71834
2023-12-06,202.52452
2023-12-07,202.33778
2023-12-08,202.1579
2023-12-09,201.9846
2023-12-10,201.8177
2023-12-11,201.65692
2023-12-12,201.50201
2023-12-13,201.35284
2023-12-14,201.20912
2023-12-15,201.07068
2023-12-16,200.93727
2023-12-17,200.80882
2023-12-18,200.68506
2023-12-19,200.56583
2023-12-20,200.45099
2023-12-21,200.34036
2023-12-22,200.23381
2023-12-23,200.13115
2023-12-24,200.03226
2023-12-25,199.937
2023-12-26,199.84523
2023-12-27,199.75685
2023-12-28,199.67168
2023-12-29,199.58968
2023-12-30,199.51067
2023-12-31,199.43456
2024-01-01,199.36124
2024-01-02,199.29062
2024-01-03,199.22258
2024-01-04,199.15704
2024-01-05,199.0939
