Date,Open,High,Low,Close,Adj Close,Volume
1973-05-02,0.000000,7.979672,7.979672,7.979672,0.272004,52715
1973-05-03,0.000000,8.024251,7.979672,7.979672,0.272004,33087
1973-05-04,0.000000,8.024251,7.979672,8.024251,0.273524,50472
1973-05-07,0.000000,8.068830,7.979672,8.024251,0.273524,42340
1973-05-08,0.000000,8.068830,7.979672,8.024251,0.273524,32246
1973-05-09,0.000000,8.068830,8.024251,8.024251,0.273524,46827
1973-05-10,0.000000,8.068830,8.024251,8.024251,0.273524,24956
1973-05-11,0.000000,8.068830,8.024251,8.024251,0.273524,34489
1973-05-14,0.000000,8.068830,7.979672,7.979672,0.272004,69820
1973-05-15,0.000000,8.024251,7.935093,7.979672,0.272004,30283
1973-05-16,0.000000,7.979672,7.935093,7.935093,0.270485,49631
1973-05-17,0.000000,7.979672,7.935093,7.935093,0.270485,19628
1973-05-18,0.000000,7.979672,7.845934,7.935093,0.270485,56921
1973-05-21,0.000000,7.935093,7.801355,7.935093,0.270485,46266
1973-05-22,0.000000,8.068830,7.845934,7.979672,0.272004,22152
1973-05-23,0.000000,7.979672,7.845934,7.935093,0.270485,44864
1973-05-24,0.000000,8.024251,7.845934,8.024251,0.273524,20189
1973-05-25,0.000000,7.890514,7.756776,7.801355,0.270861,49350
1973-05-29,0.000000,7.890514,7.801355,7.845934,0.272409,27199
1973-05-30,0.000000,7.845934,7.623039,7.667618,0.266218,56641
1973-05-31,0.000000,7.756776,7.623039,7.667618,0.266218,31685
1973-06-01,0.000000,7.756776,7.667618,7.756776,0.269314,17665
1973-06-04,0.000000,7.756776,7.712197,7.712197,0.267766,20750
1973-06-05,0.000000,7.756776,7.667618,7.667618,0.266218,30003
1973-06-06,0.000000,7.801355,7.712197,7.801355,0.270861,21310
1973-06-07,0.000000,7.801355,7.712197,7.801355,0.270861,26077
1973-06-08,0.000000,7.845934,7.712197,7.712197,0.267766,19628
1973-06-11,0.000000,7.801355,7.712197,7.756776,0.269314,28040
1973-06-12,0.000000,7.801355,7.756776,7.801355,0.270861,17946
1973-06-13,0.000000,7.801355,7.756776,7.801355,0.270861,43182
1973-06-14,0.000000,7.845934,7.756776,7.845934,0.272409,27199
1973-06-15,0.000000,7.845934,7.756776,7.756776,0.269314,29162
1973-06-18,0.000000,7.756776,7.667618,7.712197,0.267766,26358
1973-06-19,0.000000,7.801355,7.712197,7.712197,0.267766,25516
1973-06-20,0.000000,7.756776,7.667618,7.756776,0.269314,26918
1973-06-21,0.000000,7.756776,7.667618,7.667618,0.266218,23273
1973-06-22,0.000000,7.756776,7.667618,7.667618,0.266218,26918
1973-06-25,0.000000,7.667618,7.578459,7.623039,0.264670,36452
1973-06-26,0.000000,7.623039,7.533880,7.533880,0.261575,23273
1973-06-27,0.000000,7.623039,7.489301,7.533880,0.261575,50752
1973-06-28,0.000000,7.623039,7.489301,7.578459,0.263123,45986
1973-06-29,0.000000,7.712197,7.578459,7.667618,0.266218,24395
1973-07-02,0.000000,7.667618,7.578459,7.623039,0.264670,22432
1973-07-03,0.000000,7.623039,7.533880,7.623039,0.264670,30844
1973-07-05,0.000000,7.667618,7.533880,7.667618,0.266218,23554
1973-07-06,0.000000,7.667618,7.578459,7.578459,0.263123,28040
1973-07-09,0.000000,7.623039,7.533880,7.533880,0.261575,24675
1973-07-10,0.000000,7.667618,7.533880,7.623039,0.264670,42621
1973-07-11,0.000000,7.667618,7.489301,7.623039,0.264670,58043
1973-07-12,0.000000,7.623039,7.533880,7.623039,0.264670,32526
1973-07-13,0.000000,7.623039,7.533880,7.533880,0.261575,14581
1973-07-16,0.000000,7.623039,7.533880,7.623039,0.264670,24114
1973-07-17,0.000000,7.667618,7.533880,7.578459,0.263123,32246
1973-07-18,0.000000,7.623039,7.533880,7.578459,0.263123,32246
1973-07-19,0.000000,7.623039,7.578459,7.623039,0.264670,22152
1973-07-20,0.000000,7.623039,7.533880,7.578459,0.263123,33928
1973-07-23,0.000000,7.578459,7.355563,7.355563,0.255384,43182
1973-07-24,0.000000,7.400143,7.310984,7.355563,0.255384,48790
1973-07-25,0.000000,7.355563,7.266405,7.266405,0.252288,54678
