Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
1992-01-02,11.625,11.671875,11.46875,0.003582632581185929,5.311809,0.0006372580122344107,0.005170306629169064,0.0010634805818248855,0.005170306629169064
1992-01-03,11.625,11.65625,11.546875,0.003563360323231227,5.283248,0.0005592159695901205,0.0056428126831528785,0.0019279298815763901,0.0056428126831528785
1992-01-06,11.515625,11.546875,11.328125,0.0035392700007878504,5.247549,0.0006745543475312676,0.005329323089644386,0.0018863412554715048,0.005329323089644386
1992-01-07,11.46875,11.546875,11.390625,0.0035392700007878504,5.247549,0.0006117111004848295,0.005202109921264131,0.0020259602145379085,0.005202109921264131
1992-01-08,11.453125,11.703125,11.4375,0.003544088065276526,5.254688,0.0006057824922729014,0.005361126381739453,0.001999224669184771,0.005361126381739453
1992-01-09,11.484375,11.609375,11.40625,0.003563360323231227,5.283248,0.0004759998688699657,0.005249814859406732,0.0021655791736042984,0.005249814859406732
1992-01-10,11.546875,11.78125,11.546875,0.003611540968117981,5.354643,0.0006345631903198979,0.004679627265416653,0.001868517558569413,0.004679627265416653
1992-01-13,11.65625,11.828125,11.65625,0.0036259951615840074,5.376059,0.0006100942073361218,0.004506980822614859,0.0014556019136709314,0.004506980822614859
1992-01-14,11.734375,12.203125,11.734375,0.003731992580334866,5.533131,0.0007326547080081633,0.00589269569247125,0.0032557953007823076,0.00589269569247125
1992-01-15,12.0625,12.109375,11.875,0.003669357741982086,5.440317,0.0005815290950422863,0.005967660595266752,0.00362118108727523,0.005967660595266752
1992-01-16,11.6875,11.78125,11.4375,0.0035681783877199026,5.290387,0.0007447275101851805,0.005386114682671292,0.00335679624989417,0.005386114682671292
1992-01-17,11.5,11.578125,11.28125,0.0034766351624350702,5.182713,0.0009124532261444562,0.005533772824541233,0.003814271137047895,0.005533772824541233
1992-01-20,11.296875,11.4375,11.296875,0.0035199977428331487,5.247318,0.0004020539555357349,0.00496585689427223,0.003487503360509528,0.00496585689427223
1992-01-21,11.46875,11.5625,11.40625,0.003563360323231227,5.311923,0.0003787706941943444,0.004120797990031927,0.002578494818502794,0.004120797990031927
1992-01-22,11.640625,12.0,11.609375,0.003693448064425463,5.505734,0.0007959291265609234,0.005367941372902682,0.003540974451215817,0.005367941372902682
