Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
1992-01-02,15.0625,15.15625,14.875,0.004623334510739813,5.335665,0.0008661561856531265,0.005170306629169064,0.0010634805818248855,0.005170306629169064
1992-01-03,14.96875,15.15625,14.9375,0.004632970639717164,5.346782,0.0007601957879744839,0.0056428126831528785,0.0019279298815763901,0.0056428126831528785
1992-01-06,15.03125,15.09375,14.875,0.0045944261238077605,5.302321,0.000528764481956126,0.005329323089644386,0.0018863412554715048,0.005329323089644386
1992-01-07,14.84375,14.96875,14.5625,0.004565517736875709,5.26897,0.0007722146937132109,0.005202109921264131,0.0020259602145379085,0.005202109921264131
1992-01-08,14.75,14.84375,14.625,0.0045077009630116035,5.202275,0.0007329241901996146,0.005361126381739453,0.001999224669184771,0.005361126381739453
1992-01-09,14.65625,14.71875,14.4375,0.004478792576079552,5.168923,0.0007874673857493533,0.005249814859406732,0.0021655791736042984,0.005249814859406732
1992-01-10,14.53125,14.78125,14.5,0.004526973220966305,5.224506,0.0007225760740478854,0.004679627265416653,0.001868517558569413,0.004679627265416653
1992-01-13,14.65625,14.875,14.65625,0.004565517736875709,5.26897,0.0006400067305872137,0.004506980822614859,0.0014556019136709314,0.004506980822614859
1992-01-14,14.84375,15.09375,14.78125,0.004642606768694515,5.357899,0.0006291735464908723,0.00589269569247125,0.0032557953007823076,0.00589269569247125
1992-01-15,15.0625,15.0625,14.78125,0.0045847899948304105,5.291202,0.0006511632933132967,0.005967660595266752,0.00362118108727523,0.005967660595266752
1992-01-16,14.8125,14.84375,14.65625,0.004555881607898358,5.257856,0.0005037565345894473,0.005386114682671292,0.00335679624989417,0.005386114682671292
1992-01-17,14.84375,14.96875,14.78125,0.004613698381762462,5.324548,0.001251785201619906,0.005533772824541233,0.003814271137047895,0.005533772824541233
1992-01-20,14.96875,15.0625,14.9375,0.004623334510739813,5.335665,0.000490821389399786,0.00496585689427223,0.003487503360509528,0.00496585689427223
1992-01-21,15.03125,15.28125,15.0,0.004690787413581268,5.413475,0.0006341320188135758,0.004120797990031927,0.002578494818502794,0.004120797990031927
1992-01-22,15.1875,15.21875,14.71875,0.0045847899948304105,5.291202,0.0008361358695254541,0.005367941372902682,0.003540974451215817,0.005367941372902682
1992-01-23,14.78125,14.84375,14.6875,0.004546245478921007,5.246738,5.156541733420213e-05,0.0046478239733215715,0.0026765251514642985,0.0046478239733215715
1992-01-24,14.75,15.125,14.71875,0.004642606768694515,5.357899,0.0005532873613781923,0.004765950486817536,0.0028577327366355876,0.004765950486817536
1992-01-27,15.0625,15.125,15.03125,0.0046618790266492165,5.380127,0.0004803654803714764,0.0046546389644848,0.00308944079636278,0.0046546389644848
1992-01-28,15.15625,15.3125,15.09375,0.004652242897671866,5.369013,0.0005913382468111128,0.0046478239733215715,0.004025184883722666,0.0046478239733215715
1992-01-29,15.0,15.09375,14.75,0.00457515386585306,5.280085,0.000678434891088166,0.003598315334184435,0.0026260246769083673,0.003598315334184435
1992-01-30,14.875,14.875,14.6875,0.004546245478921007,5.246738,0.000539112598107855,0.003889088290482179,0.00321717729082778,0.003889088290482179
1992-01-31,14.8125,14.8125,14.5625,0.004488428705056903,5.180039,0.0006203884270495607,0.00324393579369657,0.002578494818502794,0.00324393579369657
1992-02-03,14.5625,14.8125,14.5625,0.004555881607898358,5.257856,0.0005563594583607369,0.003414310572777274,0.002896350746590101,0.003414310572777274
1992-02-04,14.75,14.90625,14.71875,0.0045847899948304105,5.291202,0.0008426573385585751,0.004395669300282137,0.004045979196775115,0.004395669300282137
1992-02-05,14.5625,14.625,14.4375,0.004469156447102201,5.216551,0.0006607568593289621,0.004393397636561061,0.0035944455419220783,0.004393397636561061
1992-02-06,14.5,14.65625,14.4375,0.004517337091988954,5.272764,0.0006349404653879297,0.004388854309118909,0.0035350332189151012,0.004388854309118909
1992-02-07,14.65625,14.78125,14.34375,0.0045077009630116035,5.261521,0.0008318780509005239,0.0037686901132651385,0.002637907141509771,0.0037686901132651385
1992-02-10,14.75,14.78125,14.53125,0.004498064834034253,5.25028,0.0005441788633071391,0.0043774959905135274,0.003223118523128482,0.0043774959905135274
1992-02-11,14.625,14.625,14.5,0.004478792576079552,5.227792,0.0005425619701584315,0.004375224326792451,0.003416208572901147,0.004375224326792451
1992-02-12,14.5625,14.71875,14.53125,0.004526973220966305,5.284007,0.0005063435636273796,0.0051407750007950725,0.004164803842789069,0.0051407750007950725
1992-02-13,14.6875,14.78125,14.46875,0.004488428705056903,5.239037,0.0007519496329160748,0.004359322680744918,0.0032706483815340553,0.004359322680744918
1992-02-14,14.5,14.625,14.46875,0.004488428705056903,5.239037,0.00042652293851951095,0.004084451370494721,0.0032498540684816196,0.004084451370494721
1992-02-18,14.46875,14.46875,14.125,0.004401703544260745,5.137852,0.0005915538325642739,0.002925902872745939,0.0026171128284573214,0.002925902872745939
1992-02-19,14.21875,14.4375,14.21875,0.004411339673238096,5.149093,0.0005121643789627273,0.0031258092802006338,0.0027834673328768628,0.0031258092802006338
1992-02-20,14.375,14.5625,14.28125,0.004469156447102201,5.216551,0.0007385833162200914,0.004407027618887505,0.004277687256502308,0.004407027618887505
1992-02-21,14.4375,14.53125,14.375,0.00445952031812485,5.205306,0.000905877860673045,0.0038459266797817304,0.004265804791900918,0.0038459266797817304
1992-02-24,14.5,14.53125,14.34375,0.004440248060170148,5.182822,0.0003517146821726361,0.00403674643235212,0.004331158347208597,0.00403674643235212
1992-02-25,14.40625,14.4375,14.25,0.004411339673238096,5.149093,0.00043148141084221447,0.0036233036351162734,0.00360038677422278,0.0036233036351162734
1992-02-26,14.28125,14.46875,14.28125,0.004440248060170148,5.182822,0.0003848609917211433,0.004736418858443545,0.004357893892561734,0.004736418858443545
1992-02-27,14.34375,14.34375,14.25,0.004411339673238096,5.149093,0.00028790129923697333,0.0043979409640032135,0.003947948863813597,0.0043979409640032135
1992-02-28,14.34375,14.40625,14.21875,0.004401703544260745,5.137852,0.00042226511989458076,0.004134427972358384,0.0038944777731073077,0.004134427972358384
1992-03-02,14.25,14.28125,13.96875,0.004314978383464588,5.036671,0.0005376034978357279,0.004077636379331492,0.004120244600533826,0.004077636379331492
1992-03-03,13.96875,14.0,13.78125,0.004286069996532536,5.002942,0.0008541911763526899,0.004168502928174542,0.004565837023086161,0.004168502928174542
1992-03-04,13.875,14.0,13.75,0.004237889351645782,4.946729,0.0006295508215589041,0.003368877298355763,0.003921213318460445,0.003368877298355763
1992-03-05,13.71875,13.96875,13.71875,0.004286069996532536,5.002942,0.0005995305054312317,0.0027282681290123206,0.0031161763417159177,0.0027282681290123206
1992-03-06,13.90625,14.125,13.78125,0.004286069996532536,5.002942,0.0010084427827394015,0.002258033738749582,0.002525023727796505,0.002258033738749582
1992-03-09,13.875,13.90625,13.75,0.004276433867555185,4.991699,0.0003616855232563333,0.002432951845272438,0.002331933678023826,0.002432951845272438
1992-03-10,13.875,14.03125,13.84375,0.004266797738577834,4.980457,0.00045670494396205414,0.0028145913504132036,0.0028042616459292985,0.0028145913504132036
1992-03-11,13.84375,13.90625,13.71875,0.004266797738577834,4.980457,0.0005302735822282532,0.0021648955261854563,0.002138843628251161,0.0021648955261854563
1992-03-12,13.84375,14.15625,13.84375,0.004353522899373991,5.081641,0.0004950253115864259,0.002133092234090389,0.002138843628251161,0.002133092234090389
1992-03-13,14.28125,14.34375,14.125,0.004401703544260745,5.137852,0.0004633881023100458,0.002576066659700227,0.0029498218372963902,0.002576066659700227
1992-03-16,14.21875,14.25,14.125,0.004382431286306044,5.115366,0.0003306950712394363,0.002701008164359406,0.002964674918048138,0.002701008164359406
1992-03-17,14.25,14.28125,14.125,0.004382431286306044,5.115366,0.00036459593092400715,0.003425668891382669,0.003546915683516505,0.003425668891382669
1992-03-18,14.125,14.125,13.90625,0.004295706125509887,5.014184,0.0004740057006532262,0.003327987351376391,0.003496415208960574,0.003327987351376391
1992-03-19,13.9375,13.9375,13.8125,0.004266797738577834,4.980457,0.00041520468647855723,0.003475645493246346,0.0037073289556353445,0.003475645493246346
1992-03-20,13.8125,13.8125,13.4375,0.00421861709369108,4.924242,0.0015456285831783798,0.0038163950514077533,0.004152921378187666,0.0038163950514077533
1992-03-23,13.71875,13.875,13.65625,0.0042571616096004836,4.969213,0.0004286248996128309,0.0035006337941781845,0.004025184883722666,0.0035006337941781845
1992-03-24,13.75,13.875,13.75,0.004247525480623133,4.95797,0.000405449431148021,0.0032666524309073464,0.0036954464910339407,0.0032666524309073464
1992-03-25,13.65625,13.78125,13.59375,0.004237889351645782,4.946729,0.0005518860539826456,0.0029577061648409925,0.0036479166326283674,0.0029577061648409925
1992-03-26,13.8125,13.9375,13.75,0.004295706125509887,5.014184,0.0004328288217994709,0.0030349427313575844,0.0038944777731073077,0.0030349427313575844
1992-03-27,13.90625,13.96875,13.78125,0.004247525480623133,4.95797,0.00033188079288182194,0.00204449734896843,0.0028161441105306884,0.00204449734896843
1992-03-30,13.78125,13.8125,13.65625,0.004237889351645782,4.946729,0.0003495588246410258,0.001930914162914632,0.0029290275242439406,0.001930914162914632
1992-03-31,13.78125,13.875,13.65625,0.00421861709369108,4.924242,0.00044306914507461945,0.0020876589596688783,0.0029379393726950004,0.0020876589596688783
1992-04-01,13.625,13.8125,13.59375,0.004247525480623133,4.95797,0.00044630293137203476,0.002210328800606995,0.003347884401443138,0.002210328800606995
1992-04-02,13.78125,13.8125,13.5625,0.00421861709369108,4.924242,0.0004979357192540998,0.0013629982326456153,0.002896350746590101,0.0013629982326456153
1992-04-03,13.65625,14.0,13.625,0.004305342254487237,5.025427,0.0006084234177491239,0.001601522923358606,0.003341943169142436,0.001601522923358606
1992-04-06,14.09375,14.5,14.09375,0.004449884189147499,5.194064,0.0009260890250318909,0.002519275066673321,0.004126185832834528,0.002519275066673321
1992-04-07,14.46875,14.53125,14.15625,0.004363159028351342,5.092884,0.0005870804281861826,0.0008087122847030698,0.0022873744357685966,0.0008087122847030698
1992-04-08,14.1875,14.46875,14.15625,0.004411339673238096,5.149093,0.0007058681781779061,0.0,0.0013308360353562892,0.0
1992-04-09,14.34375,14.40625,14.1875,0.004411339673238096,5.149093,0.0007088863787221604,0.0013948015247406825,0.0026260246769083673,0.0013948015247406825
1992-04-10,14.40625,14.46875,14.34375,0.004440248060170148,5.182822,0.00036826088872774453,0.0022239587829334384,0.0035290919866144133,0.0022239587829334384
1992-04-13,14.4375,14.4375,14.15625,0.004363159028351342,5.092884,0.0003520919572406678,0.0026305865890060426,0.003959831328414987,0.0026305865890060426
1992-04-14,14.21875,14.5625,14.1875,0.004440248060170148,5.182822,0.0006264248281380693,0.004064006397005035,0.005035194374841262,0.004064006397005035
1992-04-15,14.53125,14.75,14.375,0.004546245478921007,5.306493,0.0007303910575999725,0.004947683584503607,0.006452178278557652,0.004947683584503607
