Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
1992-01-02,13.703704,13.814815,13.62963,0.004223613696377448,11.212508,2.1905533637595797e-05,0.005170306629169064,0.0010634805818248855,0.005170306629169064
1992-01-03,13.592593,13.703704,13.518519,0.004189351938719771,11.121592,2.0859673252573386e-05,0.0056428126831528785,0.0019279298815763901,0.0056428126831528785
1992-01-06,13.666667,13.666667,13.555556,0.0042121931104915555,11.182203,1.608471830224818e-05,0.005329323089644386,0.0018863412554715048,0.005329323089644386
1992-01-07,13.555556,13.740741,13.518519,0.004189351938719771,11.121592,7.224655863493903e-05,0.005202109921264131,0.0020259602145379085,0.005202109921264131
1992-01-08,13.62963,13.777778,13.592593,0.004246454868149233,11.273117,3.6184721257120405e-05,0.005361126381739453,0.001999224669184771,0.005361126381739453
1992-01-09,13.740741,13.740741,13.62963,0.004235034282263341,11.242809,1.453856422879647e-05,0.005249814859406732,0.0021655791736042984,0.005249814859406732
1992-01-10,13.666667,13.666667,13.481481,0.004166510766947985,11.060987,1.144625608189305e-05,0.004679627265416653,0.001868517558569413,0.004679627265416653
1992-01-13,13.444444,13.555556,13.444444,0.004155089872705966,11.030679,1.0354853206515373e-05,0.004506980822614859,0.0014556019136709314,0.004506980822614859
1992-01-14,13.481481,13.555556,13.37037,0.004166510766947985,11.060987,2.540718523331371e-05,0.00589269569247125,0.0032557953007823076,0.00589269569247125
1992-01-15,13.481481,13.740741,13.444444,0.004235034282263341,11.242809,1.7767365105669965e-05,0.005967660595266752,0.00362118108727523,0.005967660595266752
1992-01-16,13.666667,13.703704,13.592593,0.0042121931104915555,11.182203,2.75444484937138e-05,0.005386114682671292,0.00335679624989417,0.005386114682671292
1992-01-17,13.666667,13.703704,13.592593,0.004200772524605663,11.151899,1.8631325011462762e-05,0.005533772824541233,0.003814271137047895,0.005533772824541233
1992-01-20,13.555556,13.62963,13.481481,0.004155089872705966,11.030679,2.5770986191772934e-05,0.00496585689427223,0.003487503360509528,0.00496585689427223
1992-01-21,13.481481,13.518519,13.185185,0.004063725185618826,10.788249,3.786736806054219e-05,0.004120797990031927,0.002578494818502794,0.004120797990031927
1992-01-22,13.074074,13.222222,13.074074,0.004052304599732934,10.757941,2.8863294338676355e-05,0.005367941372902682,0.003540974451215817,0.005367941372902682
1992-01-23,13.037037,13.185185,12.888889,0.003972360498531686,10.545817,3.1728159515994894e-05,0.0046478239733215715,0.0026765251514642985,0.0046478239733215715
1992-01-24,12.851852,12.962963,12.814815,0.003972360498531686,10.545817,9.490893300722575e-06,0.004765950486817536,0.0028577327366355876,0.004765950486817536
1992-01-27,12.814815,12.925926,12.777778,0.0039837810844175784,10.576121,1.2537658957270728e-05,0.0046546389644848,0.00308944079636278,0.0046546389644848
1992-01-28,13.0,13.259259,13.0,0.004063725185618826,10.788249,1.1491798572248317e-05,0.0046478239733215715,0.004025184883722666,0.0046478239733215715
1992-01-29,13.111111,13.259259,13.111111,0.004086566357390611,10.848858,4.391549162437896e-05,0.003598315334184435,0.0026260246769083673,0.003598315334184435
1992-01-30,13.259259,13.296296,13.148148,0.004097986943276503,10.879161,1.35381115930336e-05,0.003889088290482179,0.00321717729082778,0.003889088290482179
1992-01-31,13.333333,13.407407,13.296296,0.004120828115048288,10.939768,1.7085170938011054e-05,0.00324393579369657,0.002578494818502794,0.00324393579369657
1992-02-03,13.37037,13.481481,13.333333,0.00413224870093418,10.970073,1.617566854186299e-05,0.003414310572777274,0.002896350746590101,0.003414310572777274
1992-02-04,13.37037,13.444444,13.333333,0.004143669286820074,11.00038,6.898744101152728e-06,0.004395669300282137,0.004045979196775115,0.004395669300282137
1992-02-05,13.37037,13.555556,13.259259,0.004155089872705966,11.030679,5.064580935587464e-05,0.004393397636561061,0.0035944455419220783,0.004393397636561061
1992-02-06,13.407407,13.481481,13.37037,0.004155089872705966,11.030679,4.177822836397887e-05,0.004388854309118909,0.0035350332189151012,0.004388854309118909
1992-02-07,13.481481,13.666667,13.481481,0.004189351938719771,11.121592,3.413840823633513e-05,0.0037686901132651385,0.002637907141509771,0.0037686901132651385
1992-02-10,13.592593,13.666667,13.481481,0.0042121931104915555,11.182203,2.504338427485448e-05,0.0043774959905135274,0.003223118523128482,0.0043774959905135274
1992-02-11,13.62963,14.0,13.592593,0.004314978383464588,11.454939,2.5179742263728828e-05,0.004375224326792451,0.003416208572901147,0.004375224326792451
1992-02-12,14.0,14.074074,13.962963,0.004303557797578696,11.424635,2.8817751848321088e-05,0.0051407750007950725,0.004164803842789069,0.0051407750007950725
1992-02-13,13.888889,14.037037,13.740741,0.004235034282263341,11.242809,2.5452592982573248e-05,0.004359322680744918,0.0032706483815340553,0.004359322680744918
1992-02-14,13.777778,13.777778,13.518519,0.004235034282263341,11.242809,1.1991957519581889e-05,0.004084451370494721,0.0032498540684816196,0.004084451370494721
1992-02-18,13.703704,13.851852,13.62963,0.004246454868149233,11.273117,6.383359410002158e-05,0.002925902872745939,0.0026171128284573214,0.002925902872745939
1992-02-19,13.814815,13.814815,13.666667,0.004223613696377448,11.212508,4.0595875248986386e-05,0.0031258092802006338,0.0027834673328768628,0.0031258092802006338
1992-02-20,13.740741,13.740741,13.62963,0.004200772524605663,11.151899,2.1905533637595797e-05,0.004407027618887505,0.004277687256502308,0.004407027618887505
1992-02-21,13.555556,13.555556,13.259259,0.004120828115048288,10.939768,6.969995192572446e-05,0.0038459266797817304,0.004265804791900918,0.0038459266797817304
1992-02-24,13.333333,13.407407,13.296296,0.004097986943276503,10.879161,1.7494514386825546e-05,0.00403674643235212,0.004331158347208597,0.00403674643235212
1992-02-25,13.259259,13.333333,12.777778,0.003938098740874008,10.454904,1.8267524053003537e-05,0.0036233036351162734,0.00360038677422278,0.0036233036351162734
1992-02-26,12.740741,12.851852,12.740741,0.003938098740874008,10.454904,0.0002659250265241216,0.004736418858443545,0.004357893892561734,0.004736418858443545
1992-02-27,12.740741,12.740741,12.444444,0.003915257569102223,10.394293,5.755802756659993e-05,0.0043979409640032135,0.003947948863813597,0.0043979409640032135
1992-02-28,12.62963,12.703704,12.592593,0.003880995811444546,10.303385,5.7648977806214735e-05,0.004134427972358384,0.0038944777731073077,0.004134427972358384
1992-03-02,12.592593,12.814815,12.592593,0.0039266781549881155,10.424598,8.9481561671397e-05,0.004077636379331492,0.004120244600533826,0.004077636379331492
1992-03-03,12.814815,12.888889,12.777778,0.003972360498531686,10.545817,8.252393571141217e-05,0.004168502928174542,0.004565837023086161,0.004168502928174542
1992-03-04,12.814815,12.925926,12.777778,0.003960939912645793,10.515514,1.5266166145714925e-05,0.003368877298355763,0.003921213318460445,0.003368877298355763
1992-03-05,12.814815,12.851852,12.740741,0.0039266781549881155,10.424598,1.3128902885314833e-05,0.0027282681290123206,0.0031161763417159177,0.0027282681290123206
1992-03-06,12.740741,12.777778,12.444444,0.0038581546396727604,10.242776,3.504791063248319e-05,0.002258033738749582,0.002525023727796505,0.002258033738749582
1992-03-09,12.555556,12.62963,12.481481,0.003892416397330438,10.333689,1.9950170856425318e-05,0.002432951845272438,0.002331933678023826,0.002432951845272438
1992-03-10,12.703704,12.814815,12.703704,0.0039266781549881155,10.424598,4.3233432197815776e-05,0.0028145913504132036,0.0028042616459292985,0.0028145913504132036
1992-03-11,12.740741,12.740741,12.518519,0.003869575225558653,10.273083,1.3583654083388865e-05,0.0021648955261854563,0.002138843628251161,0.0021648955261854563
1992-03-12,12.555556,12.555556,12.259259,0.0037782102301153857,10.03065,3.7958318300156995e-05,0.002133092234090389,0.002138843628251161,0.002133092234090389
1992-03-13,12.296296,12.37037,12.296296,0.003812471987773063,10.121557,5.1418953763148356e-05,0.002576066659700227,0.0029498218372963902,0.002576066659700227
1992-03-16,12.333333,12.37037,12.185185,0.003755369058343601,9.970037,2.8363000650247054e-05,0.002701008164359406,0.002964674918048138,0.002701008164359406
1992-03-17,12.333333,12.481481,12.296296,0.0037896308160012783,10.06095,3.195560248557977e-05,0.003425668891382669,0.003546915683516505,0.003425668891382669
1992-03-18,12.296296,12.333333,12.222222,0.0037667896442294935,10.000346,2.258772780525471e-05,0.003327987351376391,0.003496415208960574,0.003327987351376391
1992-03-19,12.185185,12.259259,12.037037,0.0037325278865718153,9.90943,8.8708552005219e-05,0.003475645493246346,0.0037073289556353445,0.003475645493246346
1992-03-20,12.148148,12.148148,11.925926,0.003686845543028246,9.788215,1.872227525107757e-05,0.0038163950514077533,0.004152921378187666,0.0038163950514077533
1992-03-23,12.037037,12.037037,11.777778,0.0036982661289141384,9.81852,3.854942748710538e-05,0.0035006337941781845,0.004025184883722666,0.0035006337941781845
1992-03-24,12.037037,12.074074,11.962963,0.0036982661289141384,9.81852,4.105062644706042e-05,0.0032666524309073464,0.0036954464910339407,0.0032666524309073464
1992-03-25,12.0,12.0,11.851852,0.003664004371256461,9.727607,2.558908571254332e-05,0.0029577061648409925,0.0036479166326283674,0.0029577061648409925
1992-03-26,11.814815,11.962963,11.814815,0.003652583785370568,9.697306,4.691684953166757e-05,0.0030349427313575844,0.0038944777731073077,0.0030349427313575844
1992-03-27,11.851852,11.925926,11.666667,0.003629742613598783,9.636693,3.5275218860972345e-05,0.00204449734896843,0.0028161441105306884,0.00204449734896843
1992-03-30,11.851852,11.851852,11.444444,0.0035269570322696234,9.363956,4.996374992931145e-05,0.001930914162914632,0.0029290275242439406,0.001930914162914632
1992-03-31,11.518519,11.518519,11.185185,0.0035041158604978383,9.303348,7.68394783649389e-05,0.0020876589596688783,0.0029379393726950004,0.0020876589596688783
1992-04-01,11.222222,11.555556,11.222222,0.003561219098283428,9.45487,3.0182005442543185e-05,0.002210328800606995,0.003347884401443138,0.002210328800606995
1992-04-02,11.592593,11.666667,11.555556,0.003572639684169321,9.485171,1.9404469418736483e-05,0.0013629982326456153,0.002896350746590101,0.0013629982326456153
