Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
1992-01-02,9.147799,9.290733,9.004864,0.002862847049039571,3.300494,0.0001274955280440887,0.005170306629169064,0.0010634805818248855,0.005170306629169064
1992-01-03,9.243088,9.338378,9.100154,0.002862847049039571,3.300494,0.00015994724724413027,0.0056428126831528785,0.0019279298815763901,0.0056428126831528785
1992-01-06,9.243088,9.243088,9.052509,0.0027893892189755584,3.215866,0.00011692576278989093,0.005329323089644386,0.0018863412554715048,0.005329323089644386
1992-01-07,9.052509,9.100154,8.814285,0.002715931388911545,3.131239,0.00026454918519566706,0.005202109921264131,0.0020259602145379085,0.005202109921264131
1992-01-08,8.718996,8.86193,8.671351,0.0026865484418996163,3.097385,0.00037501923260715113,0.005361126381739453,0.001999224669184771,0.005361126381739453
1992-01-09,8.718996,8.76664,8.576061,0.0026718568142155875,3.080461,0.0003559653595194928,0.005249814859406732,0.0021655791736042984,0.005249814859406732
1992-01-10,8.623706,8.671351,8.528416,0.0026718568142155875,3.080461,0.00034408766244908623,0.004679627265416653,0.001868517558569413,0.004679627265416653
1992-01-13,8.76664,8.909575,8.718996,0.0027306230165955727,3.148165,0.00019992856835551203,0.004506980822614859,0.0014556019136709314,0.004506980822614859
1992-01-14,8.909575,9.195443,8.86193,0.002833463793671515,3.266641,0.00026836693940195734,0.00589269569247125,0.0032557953007823076,0.00589269569247125
1992-01-15,9.147799,9.290733,9.100154,0.002862847049039571,3.300494,0.00022382544064683703,0.005967660595266752,0.00362118108727523,0.005967660595266752
1992-01-16,9.243088,9.290733,9.100154,0.002848155421355543,3.283568,0.0001749711488997305,0.005386114682671292,0.00335679624989417,0.005386114682671292
1992-01-17,9.290733,9.576602,9.290733,0.0029216132514195566,3.368197,0.00023609200051950778,0.005533772824541233,0.003814271137047895,0.005533772824541233
1992-01-20,9.481312,9.481312,9.338378,0.0029069216237355283,3.35127,9.239250830345371e-05,0.00496585689427223,0.003487503360509528,0.00496585689427223
1992-01-21,9.528957,9.528957,9.147799,0.0029069216237355283,3.35127,0.00026030713127893676,0.004120797990031927,0.002578494818502794,0.004120797990031927
1992-01-22,9.338378,9.338378,9.195443,0.002833463793671515,3.266641,0.00015075615288139726,0.005367941372902682,0.003540974451215817,0.005367941372902682
1992-01-23,9.195443,9.243088,9.100154,0.002818772474343614,3.249717,0.00013732300460193392,0.0046478239733215715,0.0026765251514642985,0.0046478239733215715
1992-01-24,9.243088,9.338378,9.195443,0.002862847049039571,3.300494,6.485452738233474e-05,0.004765950486817536,0.0028577327366355876,0.004765950486817536
1992-01-27,9.338378,9.338378,9.147799,0.002848155421355543,3.283568,8.850401502190748e-05,0.0046546389644848,0.00308944079636278,0.0046546389644848
