Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
1992-01-02,8.5731,8.5731,8.341963,0.0026026845176084458,4.382156,0.00039403012328527307,0.005170306629169064,0.0010634805818248855,0.005170306629169064
1992-01-03,8.426013,8.447025,8.299938,0.0025832466724133975,4.349454,0.0003234132582031356,0.0056428126831528785,0.0019279298815763901,0.0056428126831528785
1992-01-06,8.405,8.426013,8.194875,0.002537891186364739,4.273149,0.00039282769374701746,0.005329323089644386,0.0018863412554715048,0.005329323089644386
1992-01-07,8.2369,8.2369,8.110825,0.002518453341169691,4.240445,0.000283014913400483,0.005202109921264131,0.0020259602145379085,0.005202109921264131
1992-01-08,8.0688,8.15285,7.9007,0.002434221856374808,4.098737,0.0006182244850522069,0.005361126381739453,0.001999224669184771,0.005361126381739453
1992-01-09,7.753613,7.9007,7.753613,0.002434221856374808,4.098737,0.0005309354304904575,0.005249814859406732,0.0021655791736042984,0.005249814859406732
1992-01-10,7.963738,7.963738,7.837663,0.002434221856374808,4.098737,0.00038160605107169905,0.004679627265416653,0.001868517558569413,0.004679627265416653
1992-01-13,7.9007,8.005763,7.9007,0.0024666186761747254,4.153241,0.00029728264802687094,0.004506980822614859,0.0014556019136709314,0.004506980822614859
1992-01-14,7.98475,8.173863,7.98475,0.002518453341169691,4.240445,0.0003471392787850805,0.00589269569247125,0.0032557953007823076,0.00589269569247125
1992-01-15,8.194875,8.257913,8.15285,0.002537891186364739,4.273149,0.0004538259309696844,0.005967660595266752,0.00362118108727523,0.005967660595266752
1992-01-16,8.32095,8.468038,8.2369,0.0025638085188622217,4.316751,0.0007270754834574517,0.005386114682671292,0.00335679624989417,0.005386114682671292
1992-01-17,8.32095,8.362975,8.173863,0.0025508498526134803,4.294949,0.00029359545794233885,0.005533772824541233,0.003814271137047895,0.005533772824541233
1992-01-20,8.2369,8.2369,8.0688,0.002499015187618515,4.207744,0.00016478579999163799,0.00496585689427223,0.003487503360509528,0.00496585689427223
1992-01-21,8.0688,8.0688,7.9007,0.0024730978551210326,4.164137,0.00018546599810470482,0.004120797990031927,0.002578494818502794,0.004120797990031927
1992-01-22,7.98475,8.005763,7.7326,0.002421263190126067,4.076932,0.00034609719115073843,0.005367941372902682,0.003540974451215817,0.005367941372902682
1992-01-23,7.858675,7.963738,7.81665,0.0024083045238773256,4.055131,0.00034104736436513293,0.0046478239733215715,0.0026765251514642985,0.0046478239733215715
1992-01-24,7.753613,7.879688,7.7326,0.00241478401117976,4.066031,0.00039835841150326774,0.004765950486817536,0.0028577327366355876,0.004765950486817536
1992-01-27,7.81665,7.9007,7.5645,0.0023564698588823606,3.967924,0.00036517410496576585,0.0046546389644848,0.00308944079636278,0.0046546389644848
1992-01-28,7.64855,7.711588,7.522475,0.002337032013687312,3.935222,0.00034641787495856547,0.0046478239733215715,0.004025184883722666,0.0046478239733215715
1992-01-29,7.585513,7.585513,7.459438,0.0023305525263848776,3.92432,0.0008694313374669297,0.003598315334184435,0.0026260246769083673,0.003598315334184435
1992-01-30,7.606525,7.711588,7.585513,0.002343511192633619,3.946124,0.0003897818712781394,0.003889088290482179,0.00321717729082778,0.003889088290482179
1992-01-31,7.64855,7.7326,7.64855,0.0023564698588823606,3.967924,0.0004816398616548495,0.00324393579369657,0.002578494818502794,0.00324393579369657
1992-02-03,7.711588,7.753613,7.64855,0.002382387191379843,4.011527,0.00023925019706222105,0.003414310572777274,0.002896350746590101,0.003414310572777274
1992-02-04,7.774625,8.0688,7.774625,0.0024860565213697737,4.185942,0.0006223925661073838,0.004395669300282137,0.004045979196775115,0.004395669300282137
1992-02-05,8.0688,8.110825,7.921713,0.002460139188872291,4.142338,0.0004115840584953136,0.004393397636561061,0.0035944455419220783,0.004393397636561061
1992-02-06,7.98475,8.15285,7.921713,0.0025119738538672567,4.229544,0.000361647391526243,0.004388854309118909,0.0035350332189151012,0.004388854309118909
1992-02-07,8.110825,8.278925,8.026775,0.0025249325201159977,4.251348,0.00033848243286689964,0.0037686901132651385,0.002637907141509771,0.0037686901132651385
1992-02-10,8.2369,8.278925,8.173863,0.0025249325201159977,4.251348,0.000290148780713677,0.0043774959905135274,0.003223118523128482,0.0043774959905135274
1992-02-11,8.15285,8.2369,8.15285,0.0025249325201159977,4.251348,0.00024149444475262728,0.004375224326792451,0.003416208572901147,0.004375224326792451
1992-02-12,8.299938,8.362975,8.257913,0.0025767671851109632,4.338555,0.000268266422544546,0.0051407750007950725,0.004164803842789069,0.0051407750007950725
1992-02-13,8.362975,8.426013,8.215888,0.002537891186364739,4.273149,0.0004859682846139399,0.004359322680744918,0.0032706483815340553,0.004359322680744918
