Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
2002-05-23,1.156429,1.242857,1.145714,0.00036691881461120844,1.196429,0.01411950594698016,0.1596025497153605,0.21030417624071496,0.1596025497153605
2002-05-24,1.214286,1.225,1.197143,0.00037110351561446054,1.21,0.0014962594457045056,0.15659032362121367,0.20698243326139487,0.15659032362121367
2002-05-28,1.213571,1.232143,1.157143,0.00035480473579507397,1.157143,0.0008905443239794672,0.1544844913517762,0.20333808136814696,0.1544844913517762
2002-05-29,1.164286,1.164286,1.085714,0.00033828548134468564,1.103571,0.0009105399025851522,0.1529193150479548,0.20159908267373278,0.1529193150479548
2002-05-30,1.107857,1.107857,1.071429,0.0003283742987018053,1.071429,0.001368174560107713,0.15223781593163202,0.20126191774066815,0.15223781593163202
2002-05-31,1.078571,1.078571,1.071429,0.00032991607933818145,1.076429,0.0011404890565505279,0.15280118853445887,0.20166473329065543,0.15280118853445887
2002-06-03,1.08,1.149286,1.076429,0.0003459943845265662,1.128571,0.0004246096149602069,0.14679036632849166,0.1952642437331139,0.14679036632849166
2002-06-04,1.135714,1.14,1.110714,0.0003426906569789395,1.117857,0.00041838457633768233,0.14679263799221273,0.19461219348811232,0.14679263799221273
2002-06-05,1.110714,1.159286,1.107143,0.0003517211745223217,1.147143,0.00020635598810381646,0.14888484027932378,0.19784897684553238,0.14888484027932378
2002-06-06,1.15,1.232143,1.148571,0.0003625136389769546,1.182143,0.00031067254441460634,0.14417113805809098,0.19273476408109186,0.14417113805809098
2002-06-07,1.177857,1.177857,1.103571,0.000342910823253814,1.118571,0.00018447403415797266,0.14380312853527663,0.19169593961331488,0.14380312853527663
2002-06-10,1.135,1.175,1.134286,0.0003545845695201994,1.156429,6.525511265992707e-05,0.14453233258974205,0.19335146399390424,0.14453233258974205
2002-06-11,1.156429,1.188571,1.128571,0.00035370328770844683,1.153571,0.0001352396377798241,0.14063870097181772,0.1895449164588473,0.14063870097181772
2002-06-12,1.153571,1.182143,1.089286,0.0003349817537970588,1.092857,0.00024238575710085238,0.14215162901005438,0.19252890038187265,0.14215162901005438
2002-06-13,1.104286,1.122143,1.08,0.00033189819252430657,1.082857,0.0003459477632755787,0.139720948828503,0.18911536536350682,0.139720948828503
2002-06-14,1.082143,1.085714,0.98,0.0003021640278834112,0.986429,0.0006445609796227403,0.13920073783637657,0.18826606620612207,0.13920073783637657
2002-06-17,1.013571,1.059286,0.917857,0.0002823410458853961,0.922143,0.000654181493857551,0.14576584599028636,0.19459971690028083,0.14576584599028636
2002-06-18,0.938571,0.939286,0.842143,0.00027881684370676757,0.910714,0.001456268288493136,0.14598619737123075,0.1951552221203961,0.14598619737123075
