Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
2008-03-17,50.0,52.650002,49.240002,0.015227701419378674,23.712862,0.0002678518241929982,0.2003834568361176,0.2624732458882959,0.2003834568361176
2008-03-18,49.849998,52.0,47.75,0.015292455897750343,23.813692,0.0010870237897665942,0.21268224422202328,0.27496201324597735,0.21268224422202328
2008-03-19,49.599998,51.0,46.900002,0.015446633961387957,24.053757,0.00040524731950443253,0.20534022707550556,0.2662581079254553,0.20534022707550556
2008-03-20,50.200001,50.200001,48.869999,0.015153696873901001,23.597643,0.00040524731950443253,0.21240282958433096,0.27403102214445807,0.21240282958433096
2008-03-24,49.810001,51.0,49.810001,0.015724155092647914,24.485851,0.000193609480448171,0.21703020858416286,0.2795955803172915,0.21703020858416286
2008-03-25,51.400002,51.75,50.599998,0.015955422188104335,24.845949,0.0001483095240652111,0.2177366960014175,0.27911909348677555,0.2177366960014175
2008-03-26,51.700001,52.470001,50.299999,0.015508305495199128,24.149778,0.0002725947107625407,0.21504250282822132,0.27585913932338274,0.21504250282822132
2008-03-27,50.950001,52.029999,50.0,0.015625481131919843,24.332222,0.0011659416495331011,0.21155095568892743,0.2722825174783627,0.21155095568892743
2008-03-28,50.950001,52.5,50.560001,0.015742656768640555,24.514658,0.0013421695286326646,0.2091566221269133,0.2697260052193725,0.2091566221269133
2008-03-31,52.400002,54.700001,50.0,0.015594646135904574,24.284216,0.0026151629787197865,0.21085582659027816,0.2711070446676697,0.21085582659027816
2008-04-01,51.099998,52.189999,49.009998,0.015594646135904574,24.284216,0.003142485730951648,0.22164168593794722,0.28273611571144025,0.22164168593794722
2008-04-02,51.16,52.07,50.150002,0.015788909571019586,24.586679,0.0017441695877301092,0.22103969505186202,0.28138626773272174,0.22103969505186202
2008-04-03,51.0,51.5,50.400002,0.01573957259065555,24.509859,0.001676044489731226,0.2214440511942136,0.2818945401560464,0.2214440511942136
2008-04-04,51.48,51.48,50.799999,0.01583824655138362,24.6635,0.0008961495535616538,0.2216916625398109,0.2814011208134735,0.2216916625398109
2008-04-07,51.599998,51.599998,50.5,0.015622396953934834,24.327414,0.000956553986775458,0.22217779857612116,0.281490536359599,0.22217779857612116
2008-04-08,50.41,51.009998,50.209999,0.015600812025025569,24.293812,0.0011160874441146146,0.2205876339713679,0.28042141160708844,0.2205876339713679
2008-04-09,50.5,50.59,49.150002,0.015224618474818177,23.708076,0.0012013650835993716,0.2180774455595789,0.2789604625843469,0.2180774455595789
