Date,Open,High,Low,Close,Adj Close,Volume,Close_snp500,Close_dji,Close_nasdaq
1992-01-02,17.027058,17.142693,16.853607,0.005266218491592748,8.421378,5.7957265433235e-05,0.005170306629169064,0.0010634805818248855,0.005170306629169064
1992-01-03,17.084875,17.894312,17.055967,0.005515813350186024,8.82036,0.0001281630354323135,0.0056428126831528785,0.0019279298815763901,0.0056428126831528785
1992-01-06,17.865402,17.865402,17.576319,0.005426672219132666,8.67787,0.000124725520598161,0.005329323089644386,0.0018863412554715048,0.005329323089644386
1992-01-07,17.431776,17.749769,17.431776,0.005426672219132666,8.67787,0.0001566532316769256,0.005202109921264131,0.0020259602145379085,0.005202109921264131
1992-01-08,17.691952,18.674837,17.691952,0.0056138678234544,8.977108,0.00011272359223749541,0.005361126381739453,0.001999224669184771,0.005361126381739453
1992-01-09,18.270121,18.674837,18.125578,0.00575649301642752,9.2051,0.00018997901636493938,0.005249814859406732,0.0021655791736042984,0.005249814859406732
1992-01-10,18.617022,18.617022,18.270121,0.005738665406929102,9.176593,9.6934630640365e-05,0.004679627265416653,0.001868517558569413,0.004679627265416653
1992-01-13,18.530296,18.559204,18.385754,0.005667352502086415,9.062593,7.654291321324676e-05,0.004506980822614859,0.0014556019136709314,0.004506980822614859
1992-01-14,18.356846,18.443571,18.299028,0.0056584385431591435,9.048351,5.009188871134654e-05,0.00589269569247125,0.0032557953007823076,0.00589269569247125
1992-01-15,18.299028,18.385754,18.212303,0.0056495239675196166,9.034105,4.8693545619905854e-05,0.005967660595266752,0.00362118108727523,0.005967660595266752
1992-01-16,18.299028,18.501389,18.154488,0.005703009262863886,9.119598,8.53404288353652e-05,0.005386114682671292,0.00335679624989417,0.005386114682671292
1992-01-17,18.588114,18.617022,18.327936,0.005703009262863886,9.119598,4.921795796447004e-05,0.005533772824541233,0.003814271137047895,0.005533772824541233
1992-01-20,18.385754,18.443571,18.299028,0.005667352502086415,9.062593,2.3000035558175162e-05,0.00496585689427223,0.003487503360509528,0.00496585689427223
1992-01-21,18.385754,18.385754,18.299028,0.0056584385431591435,9.048351,6.593919320292614e-05,0.004120797990031927,0.002578494818502794,0.004120797990031927
1992-01-22,18.299028,18.674837,18.299028,0.00575649301642752,9.2051,5.3645819852205994e-05,0.005367941372902682,0.003540974451215817,0.005367941372902682
1992-01-23,18.732655,19.137373,18.674837,0.005899118826112893,9.433084,0.000130784827672943,0.0046478239733215715,0.0026765251514642985,0.0046478239733215715
1992-01-24,19.19519,19.281916,18.645929,0.005765407592067046,9.219344,9.34971158062125e-05,0.004765950486817536,0.0028577327366355876,0.004765950486817536
1992-01-27,18.674837,18.674837,18.443571,0.005703009262863886,9.119598,7.170705528765357e-05,0.0046546389644848,0.00308944079636278,0.0046546389644848
1992-01-28,18.501389,18.645929,18.443571,0.005738665406929102,9.176593,8.172815480005654e-05,0.0046478239733215715,0.004025184883722666,0.0046478239733215715
1992-01-29,18.559204,18.732655,18.385754,0.00567626615265756,9.076849,6.663836474864648e-05,0.003598315334184435,0.0026260246769083673,0.003598315334184435
1992-01-30,18.356846,18.414661,18.327936,0.0056495239675196166,9.034105,3.7274237757157924e-05,0.003889088290482179,0.00321717729082778,0.003889088290482179
1992-01-31,18.270121,18.501389,18.270121,0.005640610008592344,9.019854,4.712057806840474e-05,0.00324393579369657,0.002578494818502794,0.00324393579369657
1992-02-03,18.327936,18.327936,18.212303,0.005631696358021199,9.005603,4.950926821342887e-05,0.003414310572777274,0.002896350746590101,0.003414310572777274
1992-02-04,18.270121,18.327936,18.154488,0.005631696358021199,9.005603,8.283518764253839e-05,0.004395669300282137,0.004045979196775115,0.004395669300282137
1992-02-05,18.270121,18.472479,18.270121,0.005631696358021199,9.005603,8.889435997622466e-05,0.004393397636561061,0.0035944455419220783,0.004393397636561061
